date,MU,SK Hynix,Samsung,SNDK,NVDA,AMD,AVGO,MRVL,CRDO,INTC,QCOM,CBRS,AMAT,LRCX,KLAC,LITE,COHR,AAOI,VRT,BE,ENPH,CRWD,DDOG,PANW,WDAY,TEAM,NOW,HUBS,SHOP,ADBE,MDB,U,CDNS,AMZN,GOOG,TSLA,DELL,UBER,IONQ,NKE,LULU,AS
2026-05-15,724.6599731445312,1818695.875,270500.0,1407.6099853515625,225.05770874023438,424.1000061035156,425.19000244140625,176.88999938964844,172.1699981689453,108.7699966430664,200.74855041503906,279.7200012207031,436.077880859375,284.7200012207031,1802.02001953125,970.7000122070312,382.45001220703125,190.36000061035156,370.94000244140625,275.95001220703125,52.88999938964844,594.0800170898438,207.97999572753906,242.8300018310547,125.01000213623047,87.45999908447266,95.06999969482422,198.3800048828125,100.27999877929688,247.60000610351562,312.1600036621094,27.15999984741211,347.239990234375,264.1400146484375,393.08343505859375,422.239990234375,241.99000549316406,75.08999633789062,51.95000076293945,41.50857925415039,119.13999938964844,32.84000015258789
2026-05-18,681.5399780273438,1839692.375,281000.0,1333.010009765625,222.0612030029297,420.989990234375,420.7099914550781,168.92999267578125,156.27000427246094,108.16999816894531,202.890625,296.6499938964844,413.0565185546875,277.9599914550781,1756.449951171875,884.97998046875,362.8299865722656,173.25999450683594,339.7300109863281,258.7099914550781,49.689998626708984,618.8300170898438,208.82000732421875,247.5500030517578,128.8800048828125,89.43499755859375,103.41999816894531,208.50999450683594,102.38999938964844,255.63999938964844,330.0,26.799999237060547,345.989990234375,264.8599853515625,392.87353515625,409.989990234375,238.02999877929688,75.08000183105469,49.310001373291016,42.19245910644531,120.26000213623047,33.150001525878906
2026-05-19,698.739990234375,1744708.25,275500.0,1383.2900390625,220.35317993164062,414.04998779296875,411.07000732421875,176.27000427246094,168.99000549316406,110.80000305175781,194.8901824951172,303.6300048828125,406.40478515625,273.3800048828125,1740.5799560546875,890.0900268554688,353.6300048828125,171.3300018310547,322.6300048828125,261.3399963378906,46.7599983215332,616.8800048828125,215.14999389648438,240.1300048828125,129.33999633789062,86.62000274658203,101.83000183105469,208.19000244140625,101.01000213623047,254.99000549316406,334.67999267578125,26.200000762939453,338.1199951171875,259.3399963378906,384.6684875488281,404.1099853515625,235.25999450683594,74.08999633789062,48.439998626708984,42.04378890991211,119.22000122070312,33.83000183105469
2026-05-20,731.989990234375,1744708.25,276000.0,1392.56005859375,223.20985412597656,447.5799865722656,417.760009765625,186.8000030517578,182.97999572753906,118.95999908447266,201.76478576660156,290.69000244140625,426.32000732421875,292.0899963378906,1829.469970703125,868.0700073242188,358.5,165.25999450683594,315.6700134277344,282.30999755859375,53.150001525878906,650.1099853515625,212.24000549316406,246.66000366210938,126.61000061035156,86.2300033569336,103.30000305175781,203.38999938964844,105.01000213623047,253.3699951171875,329.1400146484375,26.229999542236328,350.8900146484375,265.010009765625,384.6684875488281,417.260009765625,242.92999267578125,74.5999984741211,52.470001220703125,43.798091888427734,125.19000244140625,34.84000015258789
2026-05-21,762.0999755859375,1939675.625,299500.0,1542.239990234375,219.25445556640625,449.5899963378906,414.57000732421875,190.69000244140625,193.38999938964844,118.5,212.6246795654297,281.8599853515625,427.3599853515625,302.239990234375,1842.1800537109375,964.5,378.0,176.80999755859375,323.3999938964844,307.8800048828125,62.34000015258789,648.22998046875,218.0399932861328,252.9199981689453,121.8499984741211,82.18000030517578,99.69000244140625,198.3699951171875,104.86000061035156,244.10000610351562,317.5,25.540000915527344,358.4599914550781,268.4599914550781,383.2393493652344,417.8500061035156,252.8000030517578,73.61000061035156,58.88999938964844,43.99631881713867,126.76000213623047,35.33000183105469
2026-05-22,751.0,1940675.5,292500.0,1478.68994140625,215.07933044433594,467.510009765625,414.1400146484375,196.3300018310547,218.41000366210938,119.83999633789062,237.28359985351562,256.7799987792969,432.1600036621094,305.3500061035156,1888.3800048828125,946.9000244140625,377.57000732421875,181.49000549316406,327.4599914550781,302.489990234375,64.02999877929688,663.4600219726562,222.32000732421875,260.5799865722656,128.13999938964844,85.41999816894531,102.12999725341797,201.97000122070312,103.0,244.75999450683594,326.1300048828125,25.56999969482422,373.5899963378906,266.32000732421875,379.1518249511719,426.010009765625,295.19000244140625,71.81999969482422,63.63999938964844,44.273834228515625,127.18000030517578,35.2599983215332
2026-05-26,895.8800048828125,2051656.875,299000.0,1589.550048828125,214.60987854003906,503.8900146484375,422.010009765625,208.25999450683594,221.63999938964844,123.5199966430664,247.90438842773438,241.7100067138672,454.8900146484375,322.67999267578125,2011.3900146484375,910.8099975585938,381.3500061035156,177.6199951171875,323.9100036621094,302.3999938964844,66.9000015258789,671.5499877929688,223.64999389648438,256.75,124.0199966430664,84.91999816894531,99.91999816894531,197.99000549316406,104.9000015258789,240.49000549316406,307.3500061035156,26.770000457763672,381.75,265.2900085449219,384.6085205078125,433.5899963378906,305.0799865722656,70.12000274658203,63.619998931884766,44.541439056396484,127.3499984741211,36.880001068115234
2026-05-27,928.4099731445312,2242625.0,307000.0,1589.93994140625,212.35250854492188,495.5400085449219,421.8599853515625,198.6999969482422,221.22999572753906,121.7699966430664,232.54110717773438,266.8999938964844,448.25,318.92999267578125,1957.18994140625,902.3099975585938,380.17999267578125,179.8300018310547,319.7799987792969,293.79998779296875,70.27999877929688,645.3599853515625,221.80999755859375,248.47000122070312,124.5,89.06999969482422,102.12000274658203,200.72000122070312,106.5999984741211,238.24000549316406,294.4599914550781,27.760000228881836,374.04998779296875,271.8500061035156,384.5985107421875,440.3599853515625,305.32000732421875,70.7300033569336,65.4000015258789,45.57221603393555,131.0399932861328,36.650001525878906
2026-05-28,923.52001953125,2289000.0,299500.0,1641.6400146484375,214.00057983398438,518.0900268554688,426.5799865722656,204.8300018310547,222.35000610351562,120.88999938964844,242.39471435546875,242.58999633789062,449.67999267578125,318.0,1927.6300048828125,860.6199951171875,376.95001220703125,169.02000427246094,314.17999267578125,290.010009765625,69.5,671.0,225.24000549316406,257.7699890136719,130.00999450683594,93.29000091552734,108.7300033569336,198.8000030517578,115.02999877929688,241.44000244140625,325.67999267578125,29.940000534057617,373.8500061035156,274.0,385.88775634765625,442.1000061035156,317.04998779296875,70.91999816894531,70.13999938964844,46.94989013671875,131.3300018310547,36.040000915527344
2026-05-29,971.0,2333000.0,317000.0,1694.97998046875,210.8942108154297,516.0999755859375,446.7699890136719,205.0,236.02999877929688,114.68000030517578,250.09628295898438,236.99000549316406,450.05999755859375,318.17999267578125,1921.7099609375,854.9600219726562,361.4700012207031,158.41000366210938,315.7099914550781,285.0,68.36000061035156,731.0,247.35000610351562,281.69000244140625,146.19000244140625,107.61000061035156,124.37000274658203,220.6300048828125,118.70999908447266,259.2099914550781,335.54998779296875,30.469999313354492,374.92999267578125,270.6400146484375,376.2035827636719,435.7900085449219,420.9100036621094,70.4000015258789,72.06999969482422,45.81999969482422,131.17999267578125,35.58000183105469
2026-06-01,1035.5,2363000.0,349000.0,1761.4300537109375,224.09881591796875,510.1300048828125,459.9700012207031,219.42999267578125,226.10000610351562,109.33000183105469,228.14735412597656,213.27999877929688,458.1700134277344,317.1199951171875,1940.0400390625,905.0,362.8999938964844,185.6699981689453,323.3900146484375,273.510009765625,63.7400016784668,782.1699829101562,277.489990234375,300.4800109863281,157.22999572753906,115.94999694824219,135.86000061035156,262.20001220703125,124.12000274658203,274.0299987792969,403.8800048828125,32.16999816894531,414.1600036621094,261.260009765625,372.35589599609375,415.8800048828125,465.9599914550781,73.7699966430664,69.27999877929688,45.93000030517578,132.08999633789062,35.81999969482422
2026-06-02,1064.0999755859375,2360000.0,360500.0,1716.3599853515625,222.56060791015625,521.5399780273438,481.57000732421875,290.7900085449219,229.0,107.93000030517578,239.9537353515625,236.52000427246094,490.04998779296875,334.4100036621094,2045.199951171875,1029.1500244140625,426.8900146484375,202.3699951171875,334.489990234375,302.8500061035156,72.33000183105469,768.9500122070312,269.1300048828125,297.17999267578125,148.8800048828125,109.0999984741211,127.6500015258789,240.16000366210938,117.01000213623047,262.1099853515625,398.4599914550781,30.770000457763672,416.3900146484375,256.5199890136719,358.1744384765625,423.739990234375,435.30999755859375,71.62000274658203,71.4000015258789,43.72999954223633,126.47000122070312,35.40999984741211
2026-06-03,1079.5699462890625,2360000.0,360500.0,1831.5,214.5,542.52001953125,479.2300109863281,301.6499938964844,214.60000610351562,112.70999908447266,249.08999633789062,214.94000244140625,500.7699890136719,343.7099914550781,2125.110107421875,938.0,417.42999267578125,184.07000732421875,331.44000244140625,287.32000732421875,69.0199966430664,747.6099853515625,250.3300018310547,280.42999267578125,146.89999389648438,101.52999877929688,117.9000015258789,222.4499969482422,112.94000244140625,256.239990234375,368.32000732421875,29.219999313354492,408.0,250.02000427246094,355.466064453125,423.70001220703125,421.0799865722656,71.69000244140625,68.2300033569336,43.810001373291016,126.02999877929688,34.36000061035156
2026-06-04,996.0,2298000.0,351500.0,1759.6800537109375,218.66000366210938,523.2000122070312,418.9100036621094,316.42999267578125,217.5,111.77999877929688,242.57000732421875,215.39999389648438,501.70001220703125,336.4100036621094,2131.10009765625,945.0800170898438,421.8999938964844,202.88999938964844,323.9200134277344,291.3699951171875,68.38999938964844,719.0900268554688,243.60000610351562,279.25,147.91000366210938,101.5,119.36000061035156,220.3699951171875,116.04000091552734,258.4200134277344,380.17999267578125,30.030000686645508,411.67999267578125,253.7899932861328,369.0478820800781,418.45001220703125,422.04998779296875,72.20999908447266,65.66000366210938,43.619998931884766,124.91999816894531,34.4900016784668
2026-06-05,864.010009765625,2070000.0,329000.0,1559.3199462890625,205.10000610351562,466.3800048828125,385.7300109863281,263.4700012207031,206.88999938964844,99.16999816894531,215.94000244140625,201.00999450683594,453.010009765625,303.2799987792969,1929.199951171875,863.6599731445312,376.989990234375,177.0,300.510009765625,263.6099853515625,56.06999969482422,671.02001953125,234.11000061035156,272.04998779296875,144.27999877929688,99.47000122070312,112.44999694824219,212.63999938964844,109.54000091552734,251.44000244140625,350.739990234375,29.170000076293945,376.19000244140625,246.02999877929688,365.5400085449219,391.0,394.3900146484375,70.70999908447266,56.779998779296875,42.97999954223633,114.2300033569336,34.099998474121094
2026-06-08,949.280029296875,1911000.0,295500.0,1642.0,208.63999938964844,490.3299865722656,396.6000061035156,288.8500061035156,222.27000427246094,110.2699966430664,217.77000427246094,237.8300018310547,492.1700134277344,324.45001220703125,2108.06005859375,895.4000244140625,401.92999267578125,196.63999938964844,300.57000732421875,253.57000732421875,56.880001068115234,658.7899780273438,231.67999267578125,266.3299865722656,143.75999450683594,97.88999938964844,114.19000244140625,208.1199951171875,110.77999877929688,244.99000549316406,352.55999755859375,28.799999237060547,394.239990234375,245.22000122070312,361.1700134277344,408.95001220703125,400.7699890136719,70.05999755859375,62.79999923706055,43.22999954223633,117.55000305175781,33.880001068115234
2026-06-09,935.8900146484375,2215000.0,322000.0,1646.5400390625,208.19000244140625,475.510009765625,392.1600036621094,266.8800048828125,234.32000732421875,107.91999816894531,205.4199981689453,226.82000732421875,499.2099914550781,327.1600036621094,2139.3701171875,821.760009765625,355.94000244140625,162.8800048828125,289.5199890136719,259.6099853515625,53.5099983215332,644.9299926757812,227.33999633789062,260.5199890136719,140.22999572753906,95.61000061035156,106.97000122070312,197.69000244140625,110.41999816894531,237.8800048828125,340.2799987792969,28.440000534057617,390.8999938964844,244.19000244140625,362.2900085449219,396.67999267578125,381.7799987792969,70.37999725341797,56.689998626708984,44.650001525878906,121.36000061035156,34.75
2026-06-10,891.8800048828125,2048000.0,302500.0,1643.22998046875,200.4199981689453,452.3999938964844,372.1000061035156,252.58999633789062,237.67999267578125,107.04000091552734,191.1999969482422,237.3300018310547,497.010009765625,321.79998779296875,213.56399536132812,853.260009765625,354.7699890136719,175.1300048828125,280.9800109863281,234.22999572753906,50.56999969482422,647.739990234375,227.6300048828125,263.2200012207031,137.47000122070312,91.54000091552734,106.05999755859375,192.7899932861328,108.19999694824219,233.3800048828125,348.2799987792969,26.65999984741211,385.1300048828125,238.0,353.32000732421875,381.5899963378906,369.8299865722656,68.61000061035156,56.630001068115234,43.959999084472656,118.93000030517578,33.7599983215332
2026-06-11,995.8699951171875,2101000.0,299000.0,1881.510009765625,204.8699951171875,488.45001220703125,385.57000732421875,280.7099914550781,264.760009765625,116.95999908447266,202.9600067138672,226.5500030517578,552.6400146484375,362.5199890136719,241.16400146484375,889.5900268554688,363.5799865722656,172.77999877929688,297.8800048828125,248.8800048828125,54.93000030517578,691.530029296875,234.24000549316406,279.5299987792969,130.52999877929688,89.19999694824219,103.08000183105469,186.42999267578125,110.47000122070312,218.8000030517578,354.4100036621094,26.709999084472656,383.739990234375,241.50999450683594,356.55999755859375,399.1499938964844,391.45001220703125,69.55000305175781,57.9900016784668,45.959999084472656,121.83999633789062,35.599998474121094
2026-06-12,981.6099853515625,2150000.0,322500.0,1980.0999755859375,205.19000244140625,511.57000732421875,382.07000732421875,279.70001220703125,250.80999755859375,124.56999969482422,211.72000122070312,214.0,567.25,366.80999755859375,254.5399932861328,921.5599975585938,385.0299987792969,169.0500030517578,302.8699951171875,260.2200012207031,54.59000015258789,682.7999877929688,229.89999389648438,279.6199951171875,130.8000030517578,88.5199966430664,102.1500015258789,187.97999572753906,108.23999786376953,204.02000427246094,342.79998779296875,27.239999771118164,384.9599914550781,238.5500030517578,358.1600036621094,406.42999267578125,395.57000732421875,68.8499984741211,57.849998474121094,44.93000030517578,118.7699966430664,35.459999084472656
