date,price,ret,f1,f2,regime,pBear,pNeutral,pBull
2000-01-24,1401.530029296875,-0.02802258422845938,-0.008878625007077368,0.009975926730170285,1.0,0.0226550503095678,0.9773449493336658,3.567663369640814e-10
2000-01-25,1410.030029296875,0.00604648360304072,-0.0062982248911222175,0.011687336289830192,1.0,0.06915164189964051,0.930848357985157,1.1520236761513592e-10
2000-01-26,1404.0899658203125,-0.0042216197666675725,-0.007246980219180088,0.011280630707734178,1.0,0.0875862606210386,0.912413739298615,8.034645581022582e-11
2000-01-27,1398.56005859375,-0.003946204024482647,-0.006612098510104403,0.011358934163058339,1.0,0.09837614778817012,0.9016238520175074,1.9432241116228127e-10
2000-01-28,1360.1600341796875,-0.0278408127297336,-0.011596947429260495,0.01384113214680823,0.0,0.8529710806575468,0.14702891934245277,4.479702806239379e-20
2000-01-31,1394.4599609375,0.024904850529124722,-0.0010114604777436754,0.017089188017333976,0.0,0.9998042711957197,0.00019572880428057868,9.175412458438925e-20
2000-02-01,1409.280029296875,0.010571740915406913,-0.00010640901527043667,0.01755256177643102,0.0,0.9999651904157167,3.480958428325159e-05,9.808211111794135e-21
2000-02-02,1409.1199951171875,-0.00011356385074723363,0.0007152021679136311,0.017436467483746398,0.0,0.9999545720294065,4.5427970593289975e-05,5.474949794373011e-20
2000-02-03,1424.969970703125,0.011185347697919568,0.003741512512394074,0.01767628048986649,0.0,0.9999730365380256,2.6963461974447574e-05,1.5364386570869727e-19
2000-02-04,1424.3699951171875,-0.00042113303572222094,0.00922544845119635,0.009292696520789378,0.0,0.808580085238361,0.19132833863866702,9.157612297183103e-05
2000-02-07,1424.239990234375,-9.127601431657695e-05,0.00422622314250809,0.00543631271998312,1.0,0.299523706596406,0.4417353762916367,0.2587409171119573
2000-02-08,1441.719970703125,0.012198493672594068,0.004551573693945521,0.005840029394435453,2.0,0.03989271639123293,0.2777290526548902,0.6823782309538771
2000-02-09,1411.7099609375,-0.021035117059751585,0.00036726305214465074,0.011965806903993874,1.0,0.12285274341664851,0.8771394283967074,7.828186644248219e-06
2000-02-10,1416.8299560546875,0.003620242852776734,-0.001145757916883916,0.010936246469743683,1.0,0.063465971535484,0.936532836920934,1.1915435820326176e-06
2000-02-11,1387.1199951171875,-0.02119229898918995,-0.005299991107577462,0.013513385178902142,1.0,0.43947212969676314,0.5605278703026509,5.86116565513036e-13
2000-02-14,1389.93994140625,0.002030886853549241,-0.004875558534004299,0.013702322713156922,0.0,0.8554470243641017,0.14455297563572728,1.7085845856047457e-13
2000-02-15,1402.050048828125,0.008674947553079626,-0.0055802677579071865,0.01287150433856636,0.0,0.9096878923642545,0.09031210763470338,1.0418707591483978e-12
2000-02-16,1387.6700439453125,-0.010309372816680096,-0.0034351189092928893,0.010852482384130354,0.0,0.6084732909446446,0.3915266150451992,9.401015608283722e-08
2000-02-17,1388.260009765625,0.0004250581374742879,-0.004074155852353378,0.010506787003218745,1.0,0.2788006650728543,0.7211991965066332,1.3842051221030774e-07
2000-02-18,1346.0899658203125,-0.03084710308169214,-0.0060051166708538165,0.013835314930523592,0.0,0.8198694335851531,0.18013056641483013,1.6674289007265116e-14
2000-02-22,1352.1700439453125,0.004506673481115442,-0.005509959345340576,0.014154675353420281,0.0,0.978548875016202,0.02145112498379578,2.0448493357117007e-15
2000-02-23,1360.68994140625,0.006281139106337541,-0.005988721034688993,0.013699974649669948,0.0,0.9833519476061207,0.016648052393873316,5.866298650236169e-15
2000-02-24,1353.4300537109375,-0.005349730316245527,-0.0049967925346020795,0.013529724266064011,0.0,0.9771390077706509,0.022860992229260742,8.858916311290127e-14
2000-02-25,1333.3599853515625,-0.014940089385435229,-0.008069822039183983,0.013693227007918517,0.0,0.9880083663304027,0.011991633669597398,7.080557832310854e-17
2000-02-28,1348.050048828125,0.010957078745979842,0.0002910143263504139,0.009286795223270512,0.0,0.5026186363062002,0.4970643938709209,0.0003169698228789567
2000-02-29,1366.4200439453125,0.013535073096646144,0.0020966942494565544,0.010700969472652,1.0,0.2395175729118203,0.7604626153299319,1.9811758247944396e-05
2000-03-01,1379.18994140625,0.009302114728481747,0.0027008893738853955,0.01100124524815723,1.0,0.1330076727871353,0.8669804771273301,1.1850085534788647e-05
2000-03-02,1381.760009765625,0.0018617281349939674,0.004143181064133294,0.010301724832681696,1.0,0.06202598163086452,0.9378745011099627,9.951725917268771e-05
2000-03-03,1409.1700439453125,0.0196428537973814,0.01105976970069662,0.00578792405946534,1.0,0.12596506865082188,0.8719053371483962,0.002129594200781935
2000-03-06,1391.280029296875,-0.012776701994210882,0.0063130135526584755,0.011162514881297535,1.0,0.13052325528053227,0.8694646589694786,1.2085749989087834e-05
2000-03-07,1355.6199951171875,-0.0259652971202895,-0.0015870604907286534,0.016128757167019368,0.0,0.9811679058613746,0.018832094138625514,1.6268363298525933e-16
2000-03-08,1366.699951171875,0.008140128606934027,-0.0018194577150381975,0.01597784758470978,0.0,0.9992545150764454,0.0007454849235544707,2.0508769317597913e-17
2000-03-09,1401.68994140625,0.025279570403423435,0.002864110738647696,0.019429797711772348,0.0,0.9999994594688935,5.405311066330579e-07,5.379660831447916e-25
2000-03-10,1395.0699462890625,-0.0047340549396848175,-0.002011271008765547,0.017578079319034285,0.0,0.9999710048134055,2.8995186594557144e-05,5.643568535327218e-22
2000-03-13,1383.6199951171875,-0.008241305233129381,-0.001104191656549247,0.01710993407415456,0.0,0.999918964933091,8.103506690933749e-05,4.711032117657428e-20
2000-03-14,1359.1500244140625,-0.017843727175415935,0.0005201223324254656,0.014917739272046997,0.0,0.995931836625087,0.004068163374791178,1.2170505021368257e-13
2000-03-15,1392.1400146484375,0.023982619773033065,0.003688620565645273,0.017634750410489227,0.0,0.999969654351606,3.0345648394065976e-05,1.959959272090556e-19
2000-03-16,1458.469970703125,0.04654577885905109,0.007941862256770803,0.02381192427282683,0.0,0.9999999999983826,1.6174262896668806e-12,4.992670419056637e-39
2000-03-17,1464.469970703125,0.0041054613147588626,0.00970976550765954,0.02312336642346072,0.0,0.9999999999879181,1.2081803715338894e-11,2.6078327733025022e-36
2000-03-20,1456.6300048828125,-0.005367830413634422,0.010284460471558532,0.02270194687812264,0.0,0.9999999999593507,4.064964942129963e-11,8.358737550995121e-35
2000-03-21,1493.8699951171875,0.025244513080496134,0.018902108522740945,0.018100723214137308,0.0,0.9999995895961067,4.1040389305493354e-07,4.437213075265158e-25
2000-03-22,1500.6400146484375,0.004521628609460926,0.015009910290026518,0.018673090140264543,0.0,0.9999995194622384,4.805377619085677e-07,8.497138597356274e-24
2000-03-23,1527.3499755859375,0.01764249804450202,0.009229254127116704,0.010851369134312134,0.0,0.8962489718994763,0.1037486409441489,2.38715637497552e-06
2000-03-24,1527.4599609375,7.200798340623038e-05,0.008422563460846178,0.011341157043642424,0.0,0.8416464865064224,0.15835219673486933,1.3167587085765073e-06
2000-03-27,1523.8599853515625,-0.0023596196528954394,0.009024205612993974,0.010652510112940878,0.0,0.7509311910323615,0.24906251047433783,6.298493300489751e-06
2000-03-28,1507.72998046875,-0.010641384406600451,0.001847026115574657,0.009310825820722055,1.0,0.26066953574861934,0.7387506479670297,0.0005798162843511146
2000-03-29,1508.52001953125,0.0005238551715320838,0.0010474714279888886,0.009218006635642833,1.0,0.05392602875741079,0.9455956646109667,0.0004783066316225834
2000-03-30,1487.9200439453125,-0.013749849620433352,-0.005230998104998186,0.005853684909488076,1.0,0.013002117971193213,0.9852373306518721,0.0017605513769343721
2000-03-31,1498.5799560546875,0.0071387626855159425,-0.0038176471645762432,0.007566101230287243,1.0,0.006502884512660268,0.9931560033334078,0.00034111215393192767
2000-04-03,1505.969970703125,0.004919225661762283,-0.0023618781016446987,0.008364690357336871,1.0,0.006436994335241581,0.9932996246998472,0.0002633809649110522
2000-04-04,1494.72998046875,-0.007491613948027442,-0.001731924009930097,0.007818183654559982,1.0,0.00588237897241708,0.9926379611694174,0.0014796598581654653
2000-04-05,1487.3699951171875,-0.004936119081060397,-0.0028239188604485934,0.007808150111936723,1.0,0.005830422796712864,0.9935930976426504,0.0005764795606367996
2000-04-06,1501.3399658203125,0.009348563512983077,0.0017957637662346926,0.006736795486814398,1.0,0.0068842624252463845,0.9301079732612602,0.06300776431349349
2000-04-07,1516.3499755859375,0.00994809529485785,0.0023576302881030743,0.007256121127916408,1.0,0.007040515837516079,0.923608059915865,0.06935142424661896
2000-04-10,1504.4599609375,-0.007872111321383102,-0.0002006371085260028,0.008107017346597925,1.0,0.006428785538727077,0.9876661631335186,0.005905051327754176
2000-04-11,1500.5899658203125,-0.0025756625353894336,0.000782553174001599,0.007433273009058879,1.0,0.00633380483874979,0.977343670786691,0.016322524374559104
2000-04-12,1467.1700439453125,-0.022522936175410457,-0.002734810244868413,0.01204035823793241,1.0,0.05600441845510955,0.9439955718631159,9.681774457545004e-09
2000-04-13,1440.510009765625,-0.01833818082166072,-0.008272159111797173,0.011567170977409487,1.0,0.11533540144356165,0.8846645985523919,4.0462692613979356e-12
2000-04-14,1356.56005859375,-0.06004509752202303,-0.02227079767517335,0.020187358890893656,0.0,0.9999999979704643,2.0295361937009204e-09,9.059746113011359e-60
2000-04-17,1401.43994140625,0.03254811081334008,-0.014186753248228712,0.030028916006482245,0.0,1.0,2.3941409228860924e-25,1.087532819413999e-92
2000-04-18,1441.6099853515625,0.02826029680070441,-0.008019561381009944,0.03459896627155566,0.0,1.0,1.8635317756989985e-34,9.04868655630301e-110
2000-04-19,1427.469970703125,-0.009856908381935092,-0.00548635582231487,0.03390098714451593,0.0,1.0,2.2456781963567378e-32,2.6349668440785844e-101
2000-04-20,1434.5400390625,0.004940641519007194,-0.000830591354181287,0.03341124601295684,0.0,1.0,1.1257177939390207e-30,2.6219919947413114e-92
2000-04-24,1429.8599853515625,-0.0032677404242180685,0.010524880065379705,0.016949366358525047,0.0,0.9999527878525529,4.721214744682457e-05,1.1141854530431174e-17
2000-04-25,1477.43994140625,0.03273429354099022,0.010562116610909732,0.016997844106407207,0.0,0.9999571628006559,4.283719934428978e-05,8.331883520817519e-18
2000-04-26,1460.989990234375,-0.011196539243597314,0.002670749402049388,0.016084021025649414,0.0,0.9994163176664396,0.0005836823335593529,1.1381426751910502e-15
2000-04-27,1464.9200439453125,0.0026863820339739775,0.005179407485231202,0.01486653873437021,0.0,0.9965105330771662,0.0034894669207961872,2.0378231355250284e-12
2000-04-28,1452.4300537109375,-0.008562610676304594,0.0024787570461688446,0.015858047545003535,0.0,0.9991096991872465,0.0008903008127496272,3.615115321932761e-15
2000-05-01,1468.25,0.010833162628903992,0.005298937656793257,0.015839161125381147,0.0,0.9992502566818291,0.0007497433181569218,1.3806598599964595e-14
2000-05-02,1446.2900390625,-0.01506953153292745,-0.004261827357990277,0.009586759328150913,0.0,0.5664692573865423,0.43352903018007677,1.7124333808434319e-06
2000-05-03,1415.0999755859375,-0.02180150116391033,-0.006382819742052881,0.011803276298510369,0.0,0.5520208907861671,0.44797910917427464,3.9558400910576074e-11
2000-05-04,1409.5699462890625,-0.003915527488209669,-0.00770320164648961,0.011060802188256053,1.0,0.4233195398376588,0.5766804601090768,5.3264384264521286e-11
2000-05-05,1432.6300048828125,0.016227264098327865,-0.0027452266915631183,0.014565217154945636,0.0,0.9390050681367811,0.060994931863151365,6.776237393359654e-14
2000-05-08,1424.1700439453125,-0.005922700590194729,-0.006096399335382863,0.012886424230549713,0.0,0.9436457822560447,0.05635421774365144,3.040405068867126e-13
2000-05-09,1412.1400146484375,-0.008482924072715115,-0.004779077843340395,0.012221304075824285,0.0,0.8753957808350162,0.12460421910086249,6.412118203818295e-11
2000-05-10,1383.050048828125,-0.02081505404713546,-0.004581788419985422,0.011949865171540274,0.0,0.7858879591542333,0.21411204053380928,3.119576491608868e-10
2000-05-11,1407.81005859375,0.01774410644515001,-0.0002498616333134862,0.014954398132752768,0.0,0.9884839195481894,0.011516080451729372,8.127308248476711e-14
2000-05-12,1420.9599609375,0.009297324968962073,-0.0016358494591866446,0.013625112153222128,0.0,0.9744976507496694,0.02550234924186781,8.462831098900092e-12
2000-05-15,1452.3599853515625,0.02185713743258244,0.003920118145368789,0.016170453712264655,0.0,0.9994337837414686,0.0005662162585296572,1.5163946503569337e-15
2000-05-16,1466.0400390625,0.009375105396317807,0.007491724039175374,0.014963672361045226,0.0,0.9977673295956159,0.00223267040323663,1.1474586181203145e-12
2000-05-17,1447.800048828125,-0.012519718264096369,0.009150791195783192,0.011874165831100701,0.0,0.9457787739579239,0.05422110174161474,1.24300461342602e-07
2000-05-18,1437.2099609375,-0.00734148957518066,0.0041336719917170585,0.01246813461137354,0.0,0.9023031986657332,0.09769672821705905,7.311720767372788e-08
2000-05-19,1406.949951171875,-0.021279500834298304,-0.001981693168935017,0.015552809966122405,0.0,0.9975617624986688,0.002438237501330939,2.459605228392159e-16
2000-05-22,1400.719970703125,-0.004437836972821962,-0.007240688050015898,0.010088678321295948,0.0,0.6975661421232167,0.30243385498869985,2.888083212712834e-09
2000-05-23,1373.8599853515625,-0.01936208355910285,-0.01298812584110003,0.006551115672578384,1.0,0.3697079389819745,0.6302920607296959,2.8832925577777753e-10
2000-05-24,1399.050048828125,0.018169184098520752,-0.006850345368576605,0.01411936538339071,0.0,0.9165729000690878,0.08342709993091192,5.178259450527925e-16
2000-05-25,1381.52001953125,-0.012609113327973986,-0.00790387011913527,0.014311918165827822,0.0,0.9926163933436587,0.007383606656341391,4.1340690289085035e-18
2000-05-26,1378.02001953125,-0.002536655984128444,-0.004155301149101298,0.012679082394667675,0.0,0.93714065810501,0.06285934187427604,2.0714222018569054e-11
2000-05-30,1422.449951171875,0.031733002241273844,0.003078866693717863,0.01913123218044981,0.0,0.9999983427471572,1.6572528430124255e-06,6.5305884651692424e-24
2000-05-31,1420.5999755859375,-0.001301402293099052,0.006691002946918623,0.01600233164448389,0.0,0.9995168999518728,0.00048310004812084025,6.477591683997933e-15
2000-06-01,1448.81005859375,0.019663269874029332,0.006989820102020339,0.016226260804748288,0.0,0.9996823245500525,0.0003176754499455121,1.9123726546758053e-15
2000-06-02,1477.260009765625,0.01944645689642055,0.013400934146899246,0.013281531467948955,0.0,0.9953068057941992,0.004693194194018445,1.1782803949660518e-11
2000-06-05,1467.6300048828125,-0.006540169012008157,0.012600231541323304,0.014299864218706878,0.0,0.9981406796152377,0.0018593203841192057,6.429235697977063e-13
2000-06-06,1457.8399658203125,-0.006692993404042724,0.00491503241225999,0.01211020040491565,0.0,0.910443672328573,0.08955606729957431,2.603718525901772e-07
2000-06-07,1471.3599853515625,0.00923126844668154,0.007021566560216108,0.011756557078604405,0.0,0.8567178379035132,0.14328144930350456,7.127929823947803e-07
2000-06-08,1461.6700439453125,-0.006607485476626707,0.0017674154900849004,0.010760957681564449,0.0,0.5355946697369397,0.4643927660331074,1.2564229952668386e-05
2000-06-09,1456.949951171875,-0.0032344716999075374,-0.002768770229180717,0.006141278647614642,1.0,0.09663506998605323,0.8884563235576204,0.014908606456326598
2000-06-12,1446.0,-0.007544052283805058,-0.0029695468835400974,0.006276222283120059,1.0,0.015882551722329902,0.972108751300809,0.012008696976861147
2000-06-13,1469.43994140625,0.01608021221744238,0.0015850942407569235,0.009404895743115899,1.0,0.011635521307423208,0.9878819691030678,0.0004825095895089544
2000-06-14,1470.5400390625,0.0007483708834081781,-0.00011148527189774882,0.008603540381377724,1.0,0.007656415457399083,0.9914113781852351,0.000932206357365796
2000-06-15,1478.72998046875,0.0055538912368469084,0.0023207900707969743,0.008129245857797382,1.0,0.007823827860050052,0.9850794733641197,0.007096698775830263
2000-06-16,1464.4599609375,-0.009697050911418259,0.0010282742284948299,0.009334214199409935,1.0,0.00967070993954534,0.989928630169975,0.0004006598904794918
2000-06-19,1486.0,0.014601399132715187,0.005457364511798879,0.009468880691466404,1.0,0.017167188699763122,0.9822115756610895,0.0006212356391476325
2000-06-20,1475.949951171875,-0.006786129112328787,0.0008840962458446455,0.00872677302708126,1.0,0.009013598773032995,0.9897246484820388,0.0012617527449283275
2000-06-21,1479.1300048828125,0.002152263211684158,0.0011648747114998415,0.008740463153361208,1.0,0.008190221269422131,0.9903930666763459,0.0014167120542318873
2000-06-22,1452.1800537109375,-0.018388167747017903,-0.0036235370852731206,0.011228464243375227,1.0,0.03009604027523462,0.9699039277249102,3.199985508250736e-08
2000-06-23,1441.47998046875,-0.007395562633629282,-0.0031632394297153254,0.01101520116208774,1.0,0.033220657461732916,0.9667792355450373,1.0699322993686342e-07
2000-06-26,1455.31005859375,0.00954862659674216,-0.004173793936909931,0.009461250823934956,1.0,0.014237386983611005,0.9857602252353478,2.3877810412107325e-06
2000-06-27,1450.550048828125,-0.0032761480918894748,-0.003471797732822068,0.00937116658061986,1.0,0.01035409059040515,0.9896387407797564,7.1686298385383465e-06
2000-06-28,1454.8199462890625,0.002939316191940655,-0.003314387136770769,0.00947039856794478,1.0,0.010157427566717737,0.9898359004675175,6.671965764742271e-06
2000-06-29,1442.3900146484375,-0.008580674562089108,-0.0013528884997850098,0.0067781971352915285,1.0,0.006217444986888947,0.9797917370742876,0.013990817938823431
2000-06-30,1454.5999755859375,0.008429461805284255,0.0018121163879976977,0.006911063147290549,1.0,0.006802142062098206,0.9325517860980896,0.06064607183981206
2000-07-03,1469.5400390625,0.010218521276462056,0.0019460953239416768,0.007064534949897191,1.0,0.0067026246667553045,0.9096692218338446,0.08362815349940028
2000-07-05,1446.22998046875,-0.015989296173298584,-0.0005965342923401451,0.010115531477176209,1.0,0.012917059052832035,0.9870335720264796,4.9368920688628905e-05
2000-07-06,1456.6700439453125,0.007192881877199575,0.0002541788447116389,0.010546791803539589,1.0,0.018641975668067762,0.9813468839077344,1.114042419793023e-05
2000-07-07,1478.9000244140625,0.01514554576421645,0.004999422909972751,0.010837763187606882,1.0,0.036122724200583524,0.963847567478693,2.9708320723489207e-05
2000-07-10,1475.6199951171875,-0.0022203475506827886,0.002869461038779342,0.01099965258879343,1.0,0.03912672729500868,0.9608599716510737,1.3301053917539755e-05
2000-07-11,1480.8800048828125,0.0035582718183686524,0.001537411147160661,0.010416868768636114,1.0,0.025289259442169684,0.9746768816961743,3.385886165604392e-05
2000-07-12,1492.9200439453125,0.008097454201545062,0.00635476122212939,0.005698599150129163,1.0,0.023628366709845968,0.8587813438328469,0.11759028945730711
2000-07-13,1495.8399658203125,0.0019539359429652237,0.00530697203528252,0.005925296066428628,1.0,0.012702638950061193,0.6206683809719375,0.3666289800780012
2000-07-14,1509.97998046875,0.009408493660190587,0.0041595616144773475,0.004218716881356958,2.0,0.00250516698043487,0.07096049654059877,0.9265343364789663
2000-07-17,1510.489990234375,0.00033770226184515195,0.004671171576982935,0.003509487279138192,2.0,0.00022791716515156582,0.005347346952873241,0.9944247358819754
2000-07-18,1493.739990234375,-0.011151059456170564,0.001729305322075092,0.007313194493476815,2.0,0.00010481374386171777,0.13768501145949558,0.8622101747966427
2000-07-19,1481.9599609375,-0.007917525979241447,-0.0014736907140822098,0.00732975012485237,1.0,0.0025932075846973627,0.7167260743430954,0.28068071807220746
2000-07-20,1495.5699462890625,0.009141859569358424,-3.6105988803569745e-05,0.008476251749119406,1.0,0.006334582041836976,0.9833694646065401,0.010295953351622887
2000-07-21,1480.18994140625,-0.01033695083770958,-0.003985194888383603,0.0077222360098584165,1.0,0.005997942225729544,0.9937681701831012,0.00023388759116935162
2000-07-24,1464.2900390625,-0.010799908298472438,-0.006212717000447121,0.007760260952458998,1.0,0.006926771859072374,0.9930635850541446,9.643086782903592e-06
2000-07-25,1474.469970703125,0.006928073285986436,-0.002596890452015721,0.00876390763588502,1.0,0.007220838838230411,0.9926959188116122,8.324235015761715e-05
2000-07-26,1452.4200439453125,-0.015067422285769183,-0.004026869713321268,0.010010106728860395,1.0,0.013227539734041668,0.9867718065518984,6.537140598247813e-07
2000-07-27,1449.6199951171875,-0.0019297112785032766,-0.006241183882893608,0.007841911629038661,1.0,0.007843511819628052,0.9921488730142656,7.615166106570739e-06
2000-07-28,1419.8900146484375,-0.02072203561206809,-0.00831820083776531,0.009785986436617508,1.0,0.018859002833328975,0.9811409959232884,1.2433827546488915e-09
2000-07-31,1430.8299560546875,0.0076752506202932835,-0.004623169054012166,0.011490804766371475,1.0,0.046694964466251196,0.9533050322009133,3.332835406170632e-09
2000-08-01,1438.0999755859375,0.0050681161728078905,-0.004995160476647875,0.01113544693806188,1.0,0.04949984357525505,0.9505001505362024,5.888542545714871e-09
2000-08-02,1438.699951171875,0.0004171131882033663,-0.0018982533818533653,0.009998789657301275,1.0,0.020399495149379707,0.9795928193302181,7.685520402050627e-06
2000-08-03,1452.56005859375,0.009587663196747975,0.00040522151319688504,0.011002493173326387,1.0,0.028184173830285573,0.9718122260643512,3.6001053632507977e-06
2000-08-04,1462.9300537109375,0.007113753399429434,0.00597237931549639,0.003128944122175632,1.0,0.0705345897354093,0.48820839488724704,0.441257015377344
2000-08-07,1479.3199462890625,0.011141175706899986,0.0066655643328177305,0.0037514161249421396,2.0,0.024581582984777077,0.11316375845594552,0.8622546585592776
2000-08-08,1482.800048828125,0.002349738799249046,0.006121888858105962,0.0041221889577177,2.0,0.0027089453194978595,0.020247015648185877,0.9770440390323161
2000-08-09,1472.8699951171875,-0.006719350214888564,0.0046945961774875755,0.006436293071649288,2.0,0.00035314347521816277,0.04443822329560744,0.9552086332291744
2000-08-10,1460.25,-0.008605221070946634,0.0010560193239486538,0.007666500752129762,2.0,0.0009628118506134321,0.36308049016590044,0.6359566979834862
2000-08-11,1471.8399658203125,0.007905641586007484,0.0012143969612642635,0.007797075535554001,1.0,0.004404189423954273,0.7779196208852052,0.2176761896908406
2000-08-14,1491.56005859375,0.013309295881220429,0.0016480209961283522,0.0083758871665844,1.0,0.007138477674265384,0.9713797370338823,0.02148178529185236
2000-08-15,1484.4300537109375,-0.0047916950366238,0.00021973422895378293,0.008735616159122432,1.0,0.007516250853549462,0.991278857655827,0.0012048914906234113
2000-08-16,1479.8499755859375,-0.0030901815782691244,0.0009455679562776709,0.008267108625524763,1.0,0.0070978664635395075,0.9895267463650841,0.0033753871713764014
2000-08-17,1496.0699462890625,0.010900919209479554,0.004846796012362908,0.007396201334945895,1.0,0.010388655606947968,0.9618800739660703,0.02773127042698161
2000-08-18,1491.719970703125,-0.0029118370302700924,0.002683300289107393,0.0077582891497982205,1.0,0.008103929506986601,0.9695234811884288,0.022372589304584415
2000-08-21,1499.47998046875,0.0051885713435426695,0.0010591553815718414,0.006018814168731263,1.0,0.006760150522855303,0.8098522291446304,0.1833876203325143
2000-08-22,1498.1300048828125,-0.0009007013479402914,0.0018373541193085429,0.005435278123438396,2.0,0.003549871832860278,0.32335408855876663,0.6730960396083728
2000-08-23,1505.969970703125,0.005219522441311852,0.0034992949232247384,0.004920558092828346,2.0,0.0006305568831371916,0.03872230511296424,0.9606471380038987
2000-08-24,1508.31005859375,0.00155266819140909,0.0016296447196106456,0.0032430483765514048,2.0,3.6016637391449525e-05,0.0020519949042611917,0.9979119884583474
2000-08-25,1506.449951171875,-0.0012340004855380116,0.0019652120285570617,0.002814220820957976,2.0,2.2745670048588062e-06,0.0010690617987539187,0.998928663634241
2000-08-28,1514.0899658203125,0.005058718739777035,0.001939241507803935,0.0027848001833052404,2.0,9.452099336244054e-07,0.001038860244434825,0.9989601945456316
2000-08-29,1509.8399658203125,-0.00281091354259555,0.001557199068872883,0.00324174261032259,2.0,7.301875880566652e-07,0.0013472984969320346,0.9986519713154797
2000-08-30,1502.5899658203125,-0.004813399257303175,-0.00044938527085012223,0.003452085825843898,2.0,1.1136685625960729e-06,0.0023755102686671727,0.9976233760627703
2000-08-31,1517.6800537109375,0.009992625399822153,0.0012386061708324902,0.005483890516589163,2.0,3.3260876921042546e-06,0.011714426773299601,0.9882822471390084
2000-09-01,1520.77001953125,0.0020339099284436557,0.0018921882536288236,0.005343185429772462,2.0,1.409205169710499e-05,0.009860024335593147,0.9901258836127097
2000-09-05,1507.0799560546875,-0.009042823704100478,-0.0009281202351466789,0.006519586244867756,2.0,9.038658993338364e-05,0.12978520726516338,0.8701244061449032
2000-09-06,1492.25,-0.009888926610033266,-0.0023437228486342223,0.007473372872731751,1.0,0.0030382323504366017,0.8659079812504954,0.13105378639906776
2000-09-07,1502.510009765625,0.006852001412039677,-1.0642714765651818e-05,0.008130218189371846,1.0,0.006038697837829472,0.9839665230298867,0.009994779132283816
2000-09-08,1494.5,-0.005345346736805645,-0.0030782371420912114,0.006509151330421043,1.0,0.005951974586446291,0.9874921931472949,0.0065558322662589595
2000-09-11,1489.260009765625,-0.0035123438910495963,-0.004187487905989861,0.005995789688177436,1.0,0.006694997044590358,0.988295157567517,0.00500984538789282
2000-09-12,1481.989990234375,-0.004893586227538549,-0.003357640410677476,0.005535856297343215,1.0,0.007508208110480673,0.9693136851338462,0.02317810675567307
2000-09-13,1484.9100341796875,0.001968414752187009,-0.000986172138233421,0.004707831349318049,1.0,0.0078027782838030165,0.6449545038549205,0.34724271786127686
2000-09-14,1480.8699951171875,-0.0027244377678341536,-0.002901459974208187,0.0026100323902126105,2.0,0.004944353096380461,0.09227038739451082,0.9027852595091086
2000-09-15,1465.81005859375,-0.010221718934521284,-0.003876734413751315,0.003922222659801683,2.0,0.0012535110840928188,0.07065510934135466,0.9280913795745527
2000-09-18,1444.510009765625,-0.014637860201736963,-0.006101837675888788,0.005793665128418271,1.0,0.00436339063560274,0.9204392280970026,0.07519738126739446
2000-09-19,1459.9000244140625,0.010597786475540438,-0.0030035631352729906,0.008913515890967689,1.0,0.0073369991856263965,0.992566622422625,9.637839174848674e-05
2000-09-20,1451.3399658203125,-0.005880712886378703,-0.004573388662986133,0.008584748025798597,1.0,0.007442400007752822,0.9925444384819396,1.316151030767803e-05
2000-09-21,1449.050048828125,-0.0015790410644251907,-0.0043443093223043405,0.0086460928139704,1.0,0.007488669424880847,0.9924961684745058,1.5162100613281099e-05
2000-09-22,1448.719970703125,-0.00022781526774195981,-0.0023455285889484754,0.008200006855975762,1.0,0.006318944288435942,0.9932985266231973,0.0003825290883667014
2000-09-25,1439.030029296875,-0.006711091870693409,-0.0007601749227397648,0.0061901624735317086,1.0,0.006383249112544587,0.9413367377572748,0.05228001313018058
2000-09-26,1427.2099609375,-0.008247833681979344,-0.0045292989542437215,0.0030861245596797097,1.0,0.02395486680231983,0.7317047792292062,0.24434035396847392
2000-09-27,1426.5699462890625,-0.0004485382054495446,-0.0034428640180578897,0.003362897807231039,2.0,0.010963611882047567,0.3023004604354788,0.6867359276824734
2000-09-28,1458.2900390625,0.02199161923055115,0.0012712680409373788,0.010852366609016194,1.0,0.027012757775203088,0.9726333605141282,0.00035388171066879254
2000-09-29,1436.510009765625,-0.015047975625221532,-0.0016927640305585356,0.012720159885373082,1.0,0.13326967928530875,0.8667303181845921,2.5300991286085154e-09
2000-10-02,1436.22998046875,-0.00019495624296883562,-0.000389536905013621,0.012470606614764047,1.0,0.2201381578575212,0.7798618222613125,1.988116613664144e-08
2000-10-03,1426.4599609375,-0.006825788097503782,-0.00010512778811850864,0.012303237014298961,1.0,0.2740065646448836,0.7259933939021128,4.1453003546803666e-08
2000-10-04,1434.3199462890625,0.005495008622973252,0.0010835815775660507,0.012498213092101234,1.0,0.37360817783792427,0.6263917715815165,5.058055899267142e-08
2000-10-05,1436.280029296875,0.0013656262308234801,-0.0030416170223794836,0.007195468653544095,1.0,0.05242043878337559,0.9459060128044132,0.0016735484122112321
2000-10-06,1408.989990234375,-0.01918332936055034,-0.003868687769445245,0.008623872052919578,1.0,0.012562316297385348,0.9874079735160787,2.9710186535856062e-05
2000-10-09,1402.030029296875,-0.004951921445981,-0.004820080810047677,0.00842623515226649,1.0,0.007833654982117622,0.9921523580991117,1.3986918770626505e-05
